id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,reply_settings,text
1558418427106234368,952926574097174528,1558418427106234368,2022-08-13T11:41:21.000Z,en,0,0,0,0,everyone,Humanity is smashing through the guardrails of dangerous climate change on a suicidal joyride – Professor Bill McGuire https://t.co/akdyYmkfpO
1558599667742453760,1489644513228427267,1558599667742453760,2022-08-13T23:41:32.000Z,en,0,0,0,0,everyone,"venus, planet of love, was destroyed by global warming  ╱  did its people want too much too?"
1558246345441419267,216380250,1558246345441419267,2022-08-13T00:17:34.000Z,en,0,1,7,0,everyone,"Democrats passed historic measures today. @GOPLeader Kevin McCarthy is begging Americans to vote Republican so they can stop fighting climate change, raise drug prices, make inflation worse, and raise the deficit (like Republicans have for the past 80 years)."
1558380837208473601,1526140872894586880,1558380837208473601,2022-08-13T09:11:59.000Z,en,0,0,0,0,everyone,Sunak turns to Dowsing to find water to show our drought is not as bad as Climate Change activists say https://t.co/qauZWZuFCl
1558460562018914306,115099953,1558460562018914306,2022-08-13T14:28:47.000Z,en,5,2,15,1,everyone,"""I believe that the only way to stop the climate crisis is with collective action.""📻Listen to 🇦🇷 climate activist &amp;  @UNICEF Youth Advocate @nickibeckerok's story on how to turn that anger into collective climate action 🌎https://t.co/98q3qbhABZ https://t.co/ecWCaUekar"
1558543161663922177,1476165846057644034,1558543161663922177,2022-08-13T19:57:00.000Z,en,1,0,0,0,everyone,Americans moving to places more resistant to climate change https://t.co/NVCcvecrYd
1558554106750443521,269996667,1558554106750443521,2022-08-13T20:40:30.000Z,en,0,0,0,0,everyone,"Why is Russell Grant on Saturday Night Talkaway on @TALKTV this evening🤔 I have to say he is very good though, sticking it to the mad cat-climate-change-lady @andrejpwalker"
1558379627936096256,1003764081931759616,1558379627936096256,2022-08-13T09:07:11.000Z,en,2,0,3,0,everyone,"This is one of the papers presented at the STEM Summit, author: Rashid Ateye - Climate Change Adaptation, watch that paper here https://t.co/qrmZTcKylh#Somstem #Somstem2022 #STEMsummit #WomenInSTEM #STEM"
1558402267635671042,786764,1558402267635671042,2022-08-13T10:37:08.000Z,en,2,2,10,0,everyone,"This week the US Senate passed the biggest climate change bill in American history, but with no Republican support in the Senate how long-lasting will its impacts be?https://t.co/8ojGe7CL8k"
1558552973399265281,1406967325455052807,1558552973399265281,2022-08-13T20:36:00.000Z,en,0,0,0,0,everyone,How should we adapt to climate change? https://t.co/ltJIyPqKW7
1558548477272940545,1113690571883737088,1558548477272940545,2022-08-13T20:18:08.000Z,en,0,0,0,0,everyone,👇🏻👇🏻👇🏻Fully indoctrinated Antifa / BLM / Vaxer/ Climate Change Cultist FolksYou know what to do! https://t.co/gDJvG6CFvd
1558298145980833792,19129491,1558298145980833792,2022-08-13T03:43:24.000Z,en,0,0,0,0,everyone,Protecting old growth forests is one of the best things we can do to mitigate the impacts of #climatechange. Sign the @standearth petition to protect the last giant trees from logging! #bcpoli https://t.co/OtvlJyoUWb
1558423217219534848,591179442,1558423217219534848,2022-08-13T12:00:23.000Z,en,0,0,0,0,everyone,"Britain’s wetlands are the key to saving us from drought, wildfires and even floods https://t.co/SYqoYOoRRv"
1558542043323850752,31429000,1558542043323850752,2022-08-13T19:52:34.000Z,en,0,0,0,0,everyone,Too Darn Hot: How Summer Stages Are Threatened by Climate Change https://t.co/7mRgWUVe7s #summer #extremeheat #climatechange
1558462256958128128,2577392600,1558462256958128128,2022-08-13T14:35:31.000Z,en,0,0,0,0,everyone,"58% of human infectious diseases can be worsened by climate change – we scoured 77,000 studies to map the pathways https://t.co/ImFOO1xY0c via @ConversationUS"
1558524809037750273,58801977,1558524809037750273,2022-08-13T18:44:05.000Z,en,0,0,1,0,everyone,Perhaps it is time to listen to what science has been begging us to hear for more than a century. #wine #science #climatechange #climatechangeisreal #wineandclimatechange #thetimeisnow https://t.co/0SzKzzAk1X
1558351076666920961,1120442132748128256,1558351076666920961,2022-08-13T07:13:44.000Z,en,0,0,0,0,everyone,"Fake News is the greatest threat in the USA to my campaign. Biden claims fake ""climate change"" is worse. Dems should call me to fix!"
1558563048515743744,9489252,1558563048515743744,2022-08-13T21:16:02.000Z,en,0,0,0,0,everyone,"Congress Passes Inflation Reduction Act To Address Climate Change, Rising Prices https://t.co/YS4vcscmCd"
1558497726244995073,1392321870062522368,1558497726244995073,2022-08-13T16:56:28.000Z,en,0,0,1,0,everyone,"PROFITEERS who don't even believe there's any climate change have CO-OPTED the ""Green"" industry to make some easy money off American taxpayers."
1558470249791602689,979983604791980032,1558470249791602689,2022-08-13T15:07:17.000Z,en,0,0,0,0,everyone,"For everyone who claims bitcoin is bad for climate change, wait til building get chalked full of our ethically sources solar panels, electrifying the home and pumping out #bitcoinWatch “Freedom Forever | Freedom Panel | Rep Commercial” on #Vimeo https://t.co/9CDPjxMH0L"
1558482864056016898,122251637,1558482864056016898,2022-08-13T15:57:24.000Z,en,0,0,1,0,everyone,Enjoying this climate change 😂😂😂 https://t.co/lMdIsueggA
1558558298512687114,928355419,1558558298512687114,2022-08-13T20:57:09.000Z,en,0,0,0,0,everyone,The World’s biggest Ice Sheet is more vulnerable to Global Warming than Scientists previously Thought https://t.co/V1btXMG6mY via @jricole
1558485875125796869,1520104550035824641,1558485875125796869,2022-08-13T16:09:22.000Z,en,0,0,0,0,everyone,the climate change is not always what you think it is we see the earth warming we think it is ourselves but the sun the star we revolve around may be growing in size as the cycle of stars life
1558400671124434945,862701166068719616,1558400671124434945,2022-08-13T10:30:48.000Z,en,37,4,66,4,everyone,".@SenStabenow, Request u to checkout the ""Save Soil"" movement started by @SadhguruJV. Till date,79 nations have joined hands.  3.9 Billion people have spokenDeclining Soil fertility is contributing significantly to global warming. Yet Soil is not mentioned when we talk about it."
1558269330252521472,1293276151612416005,1558269330252521472,2022-08-13T01:48:54.000Z,en,0,0,1,0,everyone,"Folks, they are controlling the weather and calling it ""Climate Change""."
1558541192035504130,3308920474,1558541192035504130,2022-08-13T19:49:11.000Z,en,4,0,6,0,everyone,"Dear @CarolineVakil, @thehill, we are wasting most of our resources, energy and fossil fuels maintaining 3-4 billion non-contributing #bullshitjobs. Causing #climatechange, pandemics and ""inflation"". Please address root causes.https://t.co/mo4FWace8D"
1558241924665917440,61639856,1558241924665917440,2022-08-13T00:00:00.000Z,en,1,0,1,0,everyone,"Conservationists worry that the loss of Ulu Muda rainforest will have detrimental impacts on the region’s biodiversity and water security, as well as contribute to global climate change. #Biodiversity #BiodiversityCrisishttps://t.co/1iQIe4nhlJ"
1558506847434264576,1007584262374248448,1558506847434264576,2022-08-13T17:32:42.000Z,en,0,0,0,0,everyone,It gets hotter every year and a new study shows how much climate change is already costing the global economy https://t.co/rorERgM3dj
1558447937033838593,1148697551752900608,1558447937033838593,2022-08-13T13:38:37.000Z,en,0,0,1,0,everyone,Passage of the Sweeping Climate Bill Offers Renewed Promise in the Fight Against Climate Change https://t.co/JhIBibeSIm via @audubonsociety
1558394536266985472,273000794,1558394536266985472,2022-08-13T10:06:25.000Z,en,0,0,0,0,everyone,Sixty years of climate change warnings: the signs that were missed (and ignored) https://t.co/FldqPrkoa3
1558298241610833920,1120442132748128256,1558298241610833920,2022-08-13T03:43:47.000Z,en,0,0,0,0,everyone,"Fake News is the greatest threat in Texas to my campaign. Radicals claim pretend ""global warming"" is worse. Good new your favorite President did nothing wrong!"
1558501380872146947,61090181,1558501380872146947,2022-08-13T17:10:59.000Z,en,0,0,0,0,everyone,"Not one Republican voted for Climate change legislation (IRA), not a single one, so..How will Republicans answer constituents when wild fires, devastating weather events, crop failure and extreme heat make it impossible to live in rural states?"
1558392910025981954,144584312,1558392910025981954,2022-08-13T09:59:57.000Z,en,0,0,0,0,everyone,Climate Change and Democracy: Hope or Hindrance?  https://t.co/RdnV3UmH5R Introducing Peer Democracy! 😃
1558336792960663558,1525361597564198913,1558336792960663558,2022-08-13T06:16:58.000Z,en,0,0,0,0,everyone,#BBCBreakfast Take a look at the denied News on Global Warming. Anyone knows it is the corporate &amp; wealthy USA life styles that must change before low paid lives become entwined any further with poverty. Make the USA luxury livers pay as they always should have. https://t.co/sbDSucWeNU
1558408162834890753,127463990,1558408162834890753,2022-08-13T11:00:34.000Z,en,12,0,27,0,everyone,Did you know that managing our land for nature will also help protect us from some effects of climate change? That's why we're raising money for a new addition to the Gun Moor Reserve - Gun Moor Meadow. https://t.co/CYAPo5hd3Y
1558450092700573699,258237306,1558450092700573699,2022-08-13T13:47:11.000Z,en,0,0,0,0,everyone,"The Arctic is warming four times faster than the rest of the planet, not two times faster, as has been commonly cited, according to this study. #climatechange   https://t.co/clnKHZPs6q"
1558423141302550530,21302574,1558423141302550530,2022-08-13T12:00:05.000Z,en,3,0,2,0,everyone,"The Marshall Islands spend over 2 million km² of Pacific Ocean and are home to 60,000 people spread across 29 atolls. Challenges like climate change and pollution have upset the delicate balance between the Marshallese and their environment. Learn more: https://t.co/95HgmNFEe2 https://t.co/xI0pjpPOgv"
1558496882585792512,1550736002020425728,1558496882585792512,2022-08-13T16:53:06.000Z,en,0,0,0,0,everyone,#plasticpollution #Sustainability #ocean #GlobalWarming #ClimateCrisis #climate #ClimateEmergency Think before you buy your next plastic bottle! https://t.co/xNiTWtXhjP
1558569927103201280,1479596525458272257,1558569927103201280,2022-08-13T21:43:22.000Z,en,0,1,5,0,everyone,"When the sales tax vote passes, can we make all of the bathrooms at The Mar #Elite and add paper towels in addition to the climate change fighting hand dryers?"
1558346829229707267,1477862777796636679,1558346829229707267,2022-08-13T06:56:51.000Z,en,8,9,49,3,everyone,"Just read a story that scientific experts say due to climate change, within the next 4 decades California will experience a megaflood that will be the costliest and most devastating disaster in history to date."
1558340340028940288,759747016159264768,1558340340028940288,2022-08-13T06:31:04.000Z,en,0,0,1,0,everyone,Africa Gets Just 12% of Climate Change Financing https://t.co/eld2SAowZZ
1558308981340348417,1556165252727046144,1558308981340348417,2022-08-13T04:26:27.000Z,en,0,0,0,0,everyone,The climate change-fighting tech the Inflation Reduction Act could fund https://t.co/B9EkBv2F1x
1558388892943888384,710844287341170688,1558388892943888384,2022-08-13T09:44:00.000Z,en,1,0,2,0,everyone,"Temperature anomalies 13.08.2022#Europe is on watch  South &amp; west #Europe meet heatwave #FranceDrowning re-discovers #ClimateChangeWe should see more #Russia burning, soon, also #arctic  0.6c over average (+0.5c yesterday)  #Antarctica  -3.1c (-1.9c)  #ClimateCrisis https://t.co/fGoBqjudXE"
1558262699733045249,1548752372075155461,1558262699733045249,2022-08-13T01:22:33.000Z,en,0,0,0,0,everyone,Willingness to Pay Framework: Climate Change Mitigation in Households [KBNCSDX]https://t.co/qIFq8xEFYj
1558348812997083136,1495455322097561605,1558348812997083136,2022-08-13T07:04:44.000Z,en,0,0,0,0,everyone,"The Arctic is warming even faster than previously thought, study finds | Here &amp; Now - WBUR https://t.co/4fJwOurIYz"
1558476672751800320,4430047940,1558476672751800320,2022-08-13T15:32:48.000Z,en,26,0,198,0,everyone,Tonight’s interconnected city rivers. Clogged drainage and torrential rain is a recipe for disaster. #maynila #monsoon #climatechange https://t.co/NweKLQLo8J
1558597330298753029,540103190,1558597330298753029,2022-08-13T23:32:15.000Z,en,0,0,0,0,everyone,How Ecotherapy Can Soothe Climate Change Anxiety | Psychology Today https://t.co/3AIgDCia7m
1558521619189944320,1079502857399750656,1558521619189944320,2022-08-13T18:31:24.000Z,en,1,0,0,0,everyone,"Dems advance climate bill w/ no Repub support &amp; their program is one of carrots, not sticks:unprecedented $370B fed investment in clean energy—largely tax credits to encourage its development, as opposed to taxes on carbon to discourage use of fossil fuels https://t.co/D7GvNnGjmt"
1558381431075885057,2823122808,1558381431075885057,2022-08-13T09:14:21.000Z,en,2,0,3,0,everyone,"""As climate change intensifies, droughts like the present one hitting Britain are only going to become more common – and we can’t afford profiteering water companies leaking 2.4 billion litres of water every day.""https://t.co/8XLbUP1bTo"
1558507632041787395,706530753866305538,1558507632041787395,2022-08-13T17:35:49.000Z,en,3,0,2,0,everyone,"Ethiopia continuing the #greenlegacycampaign, planting billions of trees to combat climate change. PM spoke at #Harar, in the #East of the country.8#GreenLegacy#GERD4ALL https://t.co/T1mdFCKQc4"
1558355282996051970,1529656571126599680,1558355282996051970,2022-08-13T07:30:26.000Z,en,0,0,0,0,everyone,Following the Mississippian Spread: Climate Change and Migration in the Eastern US (ca. AD 1000-1600) [04MLNYA]https://t.co/1UxF590tDX
1558538794424537091,707964553137688577,1558538794424537091,2022-08-13T19:39:39.000Z,en,0,2,12,0,everyone,"The more I learn about the world, the more I see that we know how to solve climate change, homelessness, domestic violence, hunger, and other big-ticket items. We've just collectively decided that we value the status quo over the systemic changes those solutions would require."
1558433698068008962,1355631865760280582,1558433698068008962,2022-08-13T12:42:02.000Z,en,0,1,0,0,everyone,"Talking Climate Change with Science-Deniers, Distorters, and Sound-Biters https://t.co/OlJNdGuMvW"
1558367658566893568,1506301979076833283,1558367658566893568,2022-08-13T08:19:37.000Z,en,0,0,1,0,everyone,I agree there is climate change happening but what the scientific community fail to tell everyone is that the world has gone through climate changes since the world was formed from hot to ice age and it will keep happening plus the earth's tilt will also change.
1558483838887776256,1217857458443517954,1558483838887776256,2022-08-13T16:01:17.000Z,en,0,0,0,0,everyone,focusing on carbon footprints to solve climate change is like taking a lozenge to cure throat cancer
1558532303210647553,1162286361933537281,1558532303210647553,2022-08-13T19:13:51.000Z,en,0,1,5,0,everyone,WDYDWYD - why do you do what you do?@BCG put it into an article:https://t.co/X3UPW3MCx7And we can’t have this turn into the next oligopoly business model. It’s way too important.The data needs to be accessible to #all AI.@oceanprotocol is the only one to pull this off.💁‍♂️
1558450611393368065,2980021713,1558450611393368065,2022-08-13T13:49:15.000Z,en,0,0,0,0,everyone,"UMichiganNews: RT @UMich: Even small shifts in climate warming could cause Earth’s northernmost forests to drastically change. In a new study led by @UMSEAS, ecologists projected the impact of near-term climate change on seedlings from nine tree species … https://t.co/x5SjUA5Ras"
1558323275138318336,1393853368632811520,1558323275138318336,2022-08-13T05:23:15.000Z,en,0,0,1,0,everyone,"Britain’s wetlands are the key to saving us from drought, wildfires and even floods | Tony Juniper https://t.co/BnpAjIPmY2"
1558499050370088960,1345866128871092224,1558499050370088960,2022-08-13T17:01:43.000Z,en,1,0,1,0,everyone,"To celebrate the *#IndependenceDayPakistan in its true essence, *RAC DesertHawks Hyderabad*is organizing a *tree plantation* drive to encounter the threats that are posed by increasing phenomenon of global warming in our country. https://t.co/EtRhfBfXE0"
1558523490034139136,82689705,1558523490034139136,2022-08-13T18:38:50.000Z,en,1,0,5,1,everyone,"Price controls were once relatively commonplace in the U.S., employed in times of war and to moderate energy prices. Could they be used to take on inflation and climate change? https://t.co/eUQuQNWPSM"
1558537952346509312,143959162,1558537952346509312,2022-08-13T19:36:18.000Z,en,0,1,1,0,everyone,"So on top of the pandemics and climate change and all the other awful shit going on, a Predator landed in Utah today?"
1558373942154362880,1533628262,1558373942154362880,2022-08-13T08:44:35.000Z,en,0,0,1,0,everyone,The goal is to combat #desertification and mitigate the effects of drought. #greatgreenwall #drought #environmentalmanagement #whyafrica #whyexploreafrica #whyconserveafrica #climatechange #sustainability #SADChttps://t.co/cbHs6ihyEw
1558308322549280769,2553869610,1558308322549280769,2022-08-13T04:23:50.000Z,en,0,0,0,0,everyone,Shout out to my boomer neighbor who just went on and on about how it keeps getting hotter in the summers every year and we never get snow the way we used to and then literally said he thinks climate change is just a bunch of BS. And this is how we got here folks!
1558498765081804800,1331919395510251520,1558498765081804800,2022-08-13T17:00:35.000Z,en,0,0,0,0,everyone,The White House released an official statement regarding the U.S. Sub-Saharan Africa strategy....Learn more in our insight &gt;&gt;&gt; #africa #climatechange #covid19 #energytransition #foodsecurity #geopolitics #Russia #SubSaharanAfrica #UkraineCrisishttps://t.co/A4H7ryugai
1558409278402297856,145332056,1558409278402297856,2022-08-13T11:05:00.000Z,en,0,0,0,0,everyone,"The US is making a big down payment on climate change. Here's what needs to come next https://t.co/QhC0bZ5GV2 - Advocates are looking ahead to 2050, when the world needs to reach a point of not adding more CO2 to the atmosphere"
1558569483668754440,163851145,1558569483668754440,2022-08-13T21:41:36.000Z,en,0,0,0,0,everyone,"Drought killing fish, hitting cargo and hitting trade. Price of goods inc food will rise. No one can say this was unexpected. People always want someone to blame, sorry folks we are all to blame for not heeding all the #climatechange warnings. https://t.co/SEh7Duia9G"
1558514099541114881,64795125,1558514099541114881,2022-08-13T18:01:31.000Z,en,10,1,11,0,everyone,"Register now for our 14th Annual Conference, CUGH 2023 April 14-16, 2023! Global Health at a Crossroads: Equity, Climate Change and Microbial Threats https://t.co/OcSQbRSABy #CUGH2023 #Globalhealth #globalhealthconference #equity #climatechange @keithmartinmd @CUGH_TAC https://t.co/607l0TZbAf"
1558479144941506560,94024851,1558479144941506560,2022-08-13T15:42:37.000Z,en,0,0,5,0,everyone,"After attending a climate across the curriculum workshop last week (and walking around Zurich thinking about things), I am updating the title of my new course: ""CVEN5414 Bioremediation: Practical Biology to Tackle Climate Change"""
1558568617800880130,394811791,1558568617800880130,2022-08-13T21:38:09.000Z,en,0,0,1,0,everyone,Europe’s rivers run dry as scientists warn drought could be worst in 500 years: What more proof do people need to understand that Global Warming is an existential threat to Mankind? https://t.co/0eGadO1Kxd
1558468421024620545,15312292,1558468421024620545,2022-08-13T15:00:01.000Z,en,0,2,4,0,everyone,"The legislation will increase taxes on corporations, address climate change and bring down the prices of prescription drugs, all while lowering the deficit.https://t.co/iOBWgc3RzJ"
1558425210939793408,49616273,1558425210939793408,2022-08-13T12:08:19.000Z,en,9,2,13,1,everyone,"Roasting temperatures have scorched multiple Chinese provinces and regions for more than a month, and will linger, experts have predicted, saying such extreme temperatures are part of a La Nina event and may be the new normal in the face of climate change. https://t.co/xI06mXEytr"
1558467154676260864,5695752,1558467154676260864,2022-08-13T14:54:59.000Z,en,0,0,0,0,everyone,The latest The »TMR« Observer! https://t.co/4kO3xh2PgW Thanks to @newstrack_eng @aktionaer @alex_nman #climatechange #technology
1558564029651734528,1103391437918474240,1558564029651734528,2022-08-13T21:19:56.000Z,en,0,0,0,0,everyone,These are the people who will survive Global warming.https://t.co/hkYaxIQ6YB
1558361106472656896,1279137229244424193,1558361106472656896,2022-08-13T07:53:35.000Z,en,0,0,0,0,everyone,"Climate change: Drought highlights dangers for electricity supplies por Miguel Adolfo Ledo Nass Zambrano Dry conditions in the UK and Europe are stress on facilities including nuclear, say experts. https://t.co/z1NhfIBMbw"
1558535329388396549,1913930202,1558535329388396549,2022-08-13T19:25:53.000Z,en,1,0,0,0,everyone,Who’s for government subsidies to instal air conditioners in homes now that nature is biting back? #globalwarming #airconditioners
1558336267053588480,1544906530411220992,1558336267053588480,2022-08-13T06:14:53.000Z,en,0,0,0,0,everyone,The Economics of Climate Change: The Stern Review [SMVVC7T]https://t.co/qj7fT6NvnR
1549959141950619648,189228202,1549959141950619648,2022-07-21T03:27:10.000Z,en,0,0,0,0,everyone,Delay as the New Denial: The Latest Republican Tactic to Block Climate Action https://t.co/ialyYapgxH
1550087987832229888,549496121,1550087987832229888,2022-07-21T11:59:10.000Z,en,0,0,3,0,everyone,"Past two days were so freaking hot that now 27 degree Celsius feels cold. Thanks, global warming."
1550004682910728192,1400431467390377989,1550004682910728192,2022-07-21T06:28:08.000Z,en,0,0,0,0,everyone,"USA. Joe Biden: If Congress is not taking action on climate change, I will https://t.co/TMvj1QCyto"
1550024015154126851,1248952390444822528,1550024015154126851,2022-07-21T07:44:57.000Z,en,0,0,0,0,everyone,"Tom, no one wants to serve in a WOKE, soft military.Screw pronouns and climate change.  Its bigger than that. We need to stop making our military ""deployable"", and make it heavy enough to fight a peer enemyUS military in crisis: GOP senator https://t.co/zxUtASIRgm via @YouTube"
1550155240829239296,1521197683997917185,1550155240829239296,2022-07-21T16:26:24.000Z,en,0,0,0,0,everyone,Founder of Weather Channel CRUSHES CNN on Climate Change HOAX!!! https://t.co/FxmLHGrR66 via @YouTube
1550089959373246465,1204122476147597312,1550089959373246465,2022-07-21T12:07:00.000Z,en,0,0,0,0,everyone,""" . . .the IPCC report explicitly mentions that #Florida is under significant threat from #climate change . . .""https://t.co/25vJO5u5K2"
1550143860940079105,1096724430087208960,1550143860940079105,2022-07-21T15:41:11.000Z,en,0,0,0,0,everyone,Elon Musk Reveals Tesla's Seat Belt Safety System Assisted By Vision https://t.co/8CzIRgEWGk #ElectricVehicles #Tesla #EV #Renewables #ClimateChange #RenewableEnergy
1550188829419704321,4869348671,1550188829419704321,2022-07-21T18:39:52.000Z,en,2,0,7,0,everyone,Nobody told me global warming was gonna beat my ass today? Y’all need to start using paper bags cause this ain’t right…
1549994861713133569,1442618448358608903,1549994861713133569,2022-07-21T05:49:07.000Z,en,1,0,1,0,everyone,Biden announces future climate orders https://t.co/r4UYuim5cR He can do EO that support the #GreatReset
1550098370416500737,1519050456424669184,1550098370416500737,2022-07-21T12:40:25.000Z,en,0,0,0,0,everyone,Biden's cancer claim shocks Twitter users: Either 'biggest bombshell' or 'biggest gaffe' https://t.co/dY1y9C5W91 #FoxNews Fuck Joe Biden and climate change...take care of the American people and their immediate needs! @JoeBiden
1550062281421197314,1470336734324011011,1550062281421197314,2022-07-21T10:17:01.000Z,en,5,2,6,0,everyone,British Maps :Climate Change PropagandaNew map is boiled Communist lobster red.Impressive. https://t.co/ZQ9hkJaA01
1549968603155288065,325524835,1549968603155288065,2022-07-21T04:04:46.000Z,en,0,0,0,0,everyone,Biden announces action to address climate change | WNThttps://t.co/iYWahM2019
1550193145245323266,819712950,1550193145245323266,2022-07-21T18:57:01.000Z,en,0,0,0,0,everyone,Watch #BillGates discuss how the Bill &amp; Melinda Gates Foundation is fighting to counteract #ClimateChange when he spoke with #EconClubChi last spring: https://t.co/ig1ROtd8Hd
1550080929321869317,999199824,1550080929321869317,2022-07-21T11:31:07.000Z,en,5,47,360,0,everyone,"Professional update: I am taking leave from @UofDenver to join @PIIE full-time as a senior fellow, where I'll work on development, food security, and climate change. Very proud to be joining @AdamPosen and our crack team as we fight for a more prosperous and just global economy."
1550147915133452291,1544837897928450048,1550147915133452291,2022-07-21T15:57:17.000Z,en,0,0,2,0,everyone,"Klaus Schwab wants to block the sun using a ""Brazilian-sized raft of bubbles"" in space, all to allow scientists to control the climate.https://t.co/LwLrIzQgRA"
1549958041247834113,1507717963637571591,1549958041247834113,2022-07-21T03:22:48.000Z,en,2,2,14,0,everyone,Great news! Biden just spent another 2.6 billion on climate change so… I really think that’s gonna do it this time!
1550060627095425025,279657449,1550060627095425025,2022-07-21T10:10:26.000Z,en,0,0,2,0,everyone,Guess the ‘friendly’ is down to climate change
1550193634879803392,898302840191541248,1550193634879803392,2022-07-21T18:58:58.000Z,en,1,2,5,0,everyone,Fact checkers &amp; scientists say- but haven’t they always shown before and now photos for climate change in the past? I remember seeing polar ice caps being compared side by side. What changed? https://t.co/MViWjNrtLX
1549932168805134336,339497761,1549932168805134336,2022-07-21T01:40:00.000Z,en,0,0,0,0,everyone,Shit crazy with the climate change 🤦🏿‍♂️
1549954457286217729,984801712069271552,1549954457286217729,2022-07-21T03:08:34.000Z,en,0,2,4,0,everyone,"The rapture is an instantaneous translation of our beings into a perfect ageless form of life.If you could go right now would you?If so, watch for His return and pray to escape what's coming upon the world. Think it's bad now?Just wait!#Rapture#Christian#GlobalWarming"
1549943955588059138,186547776,1549943955588059138,2022-07-21T02:26:50.000Z,en,0,0,0,0,everyone,7/20/2022Calling @algore! America 🇺🇸 needs you ASAP!  #GlobalWarming is getting out of control.  Please come and help thr USA 🇺🇸 people and The Democrats! #DoNOT even try to involve the RepubLIEcans. #ThePeople will deal with them.
1550028124468961281,2950487403,1550028124468961281,2022-07-21T08:01:17.000Z,en,0,0,0,0,everyone,"Global warming! All the liberals live on the coast, What happened to the rising sea levels, Obama spent ten million for his beachfront property that shows how much he believes in the global warming and in the 1989 U.N. environmental warning."
1550098387034427392,1539277479071866880,1550098387034427392,2022-07-21T12:40:29.000Z,en,0,0,0,0,everyone,"Only our satellites can see the climate change, poors. You’ll just have to believe us. &lt;flies jet to your house to turn off the a/c&gt; https://t.co/Z3jsHn5nsc"
1550115339265986561,437594467,1550115339265986561,2022-07-21T13:47:51.000Z,en,0,0,0,0,everyone,"In a paradox, cleaner air is now adding to #globalwarming Why so? While some aerosols absorb heat🔥, reflective aerosols (sulfate and nitrate) have a cooling effect❄️We need #cleanair, but efforts to reduce #greenhouse gases need to be redoubled👇https://t.co/eOdWcq3qbl"
1549959670600765440,52421514,1549959670600765440,2022-07-21T03:29:16.000Z,en,0,0,0,0,everyone,Artwork Brings Attention To Climate Change:  https://t.co/BtglUJpQk9
1549969655787360258,4746728178,1549969655787360258,2022-07-21T04:08:57.000Z,en,0,0,0,0,everyone,NYTimes https://t.co/qXSVsdZEx3
1550141709685866497,1500054978467180546,1550141709685866497,2022-07-21T15:32:38.000Z,en,0,0,0,0,everyone,"https://t.co/fOyWbQrAacWhy is it so hard to get people to care about climate change? A neuroscientist and a psychologist shed light. It is caused by greedy governments that don’t care, and it is no good trying when there is war’s going on , they must stop. https://t.co/9JpCgSAp60"
1550019879817957376,1538120925735944192,1550019879817957376,2022-07-21T07:28:31.000Z,en,1,0,6,0,everyone,The climate conference is on ... This is really important so that we can bridge information Gap and empower the community to deal with climate change issues.#roadmap2COP27#ClimateEmergency #ClimateActionNow #ClimateCrisis https://t.co/v9HwCfP9iB
1550112056921038848,106364904,1550112056921038848,2022-07-21T13:34:48.000Z,en,4,0,9,0,everyone,🌡️ How do erratic temperatures affect our health?#ClimateChange is a major public health concern. A recent study by @ExhaustionH2020 reveals that temperature variability has similar impacts to #AirPollution on global mortality.Read more 👉 https://t.co/YulJvfLBQe https://t.co/5XGsNipDOf
1550174526075387904,34749634,1550174526075387904,2022-07-21T17:43:02.000Z,en,0,0,2,0,everyone,"Same city, same street, and the same time. Just one difference… the trees! 🌳 #climatechange #tress https://t.co/0kzlJuuev7"
1550085241938890752,713832175720865793,1550085241938890752,2022-07-21T11:48:15.000Z,en,0,0,0,0,everyone,"The Download: urgent climate change questions, and DALL-E’s big launch https://t.co/Z1HPfdPysi"
1550066642863984640,812270414114254849,1550066642863984640,2022-07-21T10:34:21.000Z,en,1,1,2,0,everyone,"Everything Joe Biden said in his historical climate change speech yesterday fell on deaf ears. Americans want to hear what he’s doing about gas and food prices and that’s what we were waiting to hear. Again, nothing on the REAL CONCERNS OF AMERICANS FACE “RIGHT NOW”."
1550239382396878850,1528432939247185922,1550239382396878850,2022-07-21T22:00:45.000Z,en,0,0,0,0,everyone,"Joe Biden Makes Surprising Cancer Reveal During Speech About Global Warming https://t.co/e7z427ut2k Must be ""BRAIN"" Cancer, now he has an excuse for his actions."
1550121376081592326,1200079091728302080,1550121376081592326,2022-07-21T14:11:50.000Z,en,0,0,0,0,everyone,Climate change fund unveiled to support SMEs https://t.co/zRKMLUydQ5 via @Kazi Njema News https://t.co/jnZC1pWEID
1550151165538623488,3252097348,1550151165538623488,2022-07-21T16:10:12.000Z,en,1,0,0,0,everyone,"The latest The Agroecology, Agroecology Innovation, Food Innovation Daily! https://t.co/t0DsEdc3YE Thanks to @TheCaterwaiter @MetaVars2140_en @nailheadparty #climatechange #sustainability"
1550168224544632832,1199139371263221760,1550168224544632832,2022-07-21T17:18:00.000Z,en,0,0,0,0,everyone,"Here is an example of climate change: North pole became Equator and Equator became cold as North Pole. Scientifically climate change is impossible no matter how hard cars will exhaust emissions into the atmosphere, we will never change the climate. https://t.co/iF0ftepwmw"
