id,author_id,conversation_id,created_at,lang,retweet_count,reply_count,like_count,quote_count,referenced_tweets,text,reference_tweet_id
1552003210855972865,865412954,1552003210855972865,2022-07-26T18:49:34.000Z,en,0,1,0,0,"[{'type': 'quoted', 'id': '1551994082184110082'}]",Completely ridiculous. What the hell do these two young girls know about the climate? To follow the advice of these young girls is pure and utter madness. https://t.co/D7XnIFuLL4,1551994082184110082
1552168379380809731,24827704,1552168379380809731,2022-07-27T05:45:54.000Z,en,1,1,2,0,"[{'type': 'quoted', 'id': '1552003162038366209'}]","Morning all.Start the day with some fabulous news.When NASA's ""New Horizons"" probe sailed round Pluto it found the climate's changing there, just like it is on Venus and other planets in our solar system.Man-made climate change is a fraud.Now here's Tom with the weather. https://t.co/Ho5ds7C6em",1552003162038366209
1552449539038388225,1209170426099904514,1552449539038388225,2022-07-28T00:23:07.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1552007299102920708'}]",Why don’t we fix #climateChange then plant billion trees 🌳 https://t.co/17vzdkZBwu,1552007299102920708
1552382717643198465,18954077,1552382717643198465,2022-07-27T19:57:36.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1552007299102920708'}]",A trillion trees aren't enough when we continue dumping GHG into the atmosphere. It won't save us. #degrowth #EndFossilFuels https://t.co/EACgOlhKqh,1552007299102920708
1552363967439425539,1489578451556352004,1552363967439425539,2022-07-27T18:43:06.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1552007299102920708'}]","Trees-AndBack to the Ocean? Oh yes &amp; More, Much More. Humans, Their Lives Suspended in an infrastructure that Floats Perpetually in the ""O"" We Will Begin &amp; End Our Completely Normal Lives, Never Setting Foot on Solid Ground. 7/10's of Our Potential gets Colder, as We Go Deeper. https://t.co/DTvubqCyB1",1552007299102920708
1552357129901821953,143844718,1552357129901821953,2022-07-27T18:15:55.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1552007299102920708'}]",Doh! ⬇️ https://t.co/37Y9jscrhx,1552007299102920708
1552301088849764354,36414339,1552301088849764354,2022-07-27T14:33:14.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1552007299102920708'}]",It should be more than 10 billion...its too late too little. #ClimateCatastrophe #drought22 https://t.co/w6EHtohDbp,1552007299102920708
1552024595019943936,2474088454,1552024595019943936,2022-07-26T20:14:33.000Z,en,0,1,0,0,"[{'type': 'quoted', 'id': '1551970225926463488'}]",Urban design for the future carbon neutral life still unthinkable?!? https://t.co/4WlC49uh7l,1551970225926463488
1552024669938716672,3091276755,1552024669938716672,2022-07-26T20:14:51.000Z,qam,0,0,1,0,"[{'type': 'quoted', 'id': '1552021390278238225'}]",@DriveElectricNH @GS_Clean_Cities https://t.co/xind8nytXu,1552021390278238225
1552344605034676225,1384534303942529027,1552344605034676225,2022-07-27T17:26:09.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551996184738275329'}]",For shizzle https://t.co/Kz6jtulyuh,1551996184738275329
1552181864630190080,21157511,1551981583996960768,2022-07-27T06:39:29.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551996184738275329'}, {'type': 'replied_to', 'id': '1551981583996960768'}]","@MattWalshBlog Hat tip to @wil_da_beast630 EXACTLY!! Along with continued and copious use of private jets, mega-yachts, gas-guzzling SUV’s, supercars &amp; limousines! https://t.co/42HTmQP3mM",1551996184738275329
1552109580834029568,1541925604400009217,1552109580834029568,2022-07-27T01:52:15.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551996184738275329'}]",No it’s not dumbass because they can afford to lose a house and probably have more than one (which you’d know if you weren’t so poor (dumb)) https://t.co/GE01Kl4aSv,1551996184738275329
1552107957512417282,1268749167427543040,1552107957512417282,2022-07-27T01:45:48.000Z,en,4,9,24,0,"[{'type': 'quoted', 'id': '1551996184738275329'}]",*how seriously […] sea level riseThe Netherlands has been building below sea level for centuries. No reason why wealthy coastal communities in the US can’t do the same https://t.co/T5TDcrCXou https://t.co/qLi8TVt9u3,1551996184738275329
1552049143501258752,2862248325,1552049143501258752,2022-07-26T21:52:06.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551996184738275329'}]",This cannot be over emphasized. https://t.co/pAlN45cYC6,1551996184738275329
1552034683000537089,24902260,1552034683000537089,2022-07-26T20:54:38.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551996184738275329'}]",I’ll start taking it seriously when the market for beach front property tanks in south Florida… https://t.co/gT95qYFvd9,1551996184738275329
1552027733558968320,168571186,1552027733558968320,2022-07-26T20:27:01.000Z,nl,0,0,0,0,"[{'type': 'quoted', 'id': '1551996184738275329'}]","Yep. Je moet niet kijken naar wat ze zeggen, maar naar wat ze doen… https://t.co/eLPfIgC8ha",1551996184738275329
1552024904979161089,1175224267031625730,1552024904979161089,2022-07-26T20:15:47.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551996184738275329'}]",Daily reminder. https://t.co/p8akwSxpuA,1551996184738275329
1552019012409630720,1017165714,1552019012409630720,2022-07-26T19:52:22.000Z,en,5,1,15,0,"[{'type': 'quoted', 'id': '1551996184738275329'}]","Wil is right. And the beachfront price keeps going up. As I've said for a while, I'll believe climate change is real when people who say it's real start living as though it were real ...Meanwhile, Leonardo DiCaprio, United Nations Representative on Climate Change, … https://t.co/mt6maT1a5R",1551996184738275329
1552015412010835969,1302053815512895494,1552015412010835969,2022-07-26T19:38:03.000Z,en,0,0,4,0,"[{'type': 'quoted', 'id': '1551996184738275329'}]",Can’t argue with the numbers… https://t.co/dJpxe6scEK,1551996184738275329
1552000900469760000,303918175,1552000900469760000,2022-07-26T18:40:24.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1551996184738275329'}]",a la @BarackObama &amp; @SpeakerPelosi https://t.co/4G74qC1mEr,1551996184738275329
1551999996639076352,1270840674858840064,1551999996639076352,2022-07-26T18:36:48.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551996184738275329'}]","Exactly! When they start heading for the hinterlands, I’ll take them seriously. And when they give up their private jets. https://t.co/7XMaQWczVK",1551996184738275329
1551999371813814272,21894268,1551999371813814272,2022-07-26T18:34:19.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1551996184738275329'}]","The behavior of the ""climate-conscious rich"" is totally understandable if you look into it even slightly, and it would not be proof of how serious climate change *actual* was, regardless of how much sense it did or didn't make.https://t.co/lYvQCLbomI https://t.co/F9hCPcjy3H",1551996184738275329
1555313629011910656,517692984,1555313629011910656,2022-08-04T22:04:00.000Z,qht,0,0,1,0,"[{'type': 'quoted', 'id': '1555241910117203968'}]",#VoteCristFL https://t.co/FgNUr0VjWt,1555241910117203968
1555263855688790016,263431334,1555263855688790016,2022-08-04T18:46:13.000Z,en,1,0,3,0,"[{'type': 'quoted', 'id': '1555197543688335361'}]","When people bitch about the EPA &amp; environmental regulations cutting into corporate profits, this would be a good story to share with them.It's hard to believe you could be hundreds of miles from another human being &amp; the rainwater will be too F*ed up to drink. https://t.co/7HxzqIZxvI",1555197543688335361
1555199887679311875,1044464107510915072,1555199887679311875,2022-08-04T14:32:02.000Z,en,0,2,3,0,"[{'type': 'quoted', 'id': '1555197543688335361'}]","""Even in the most remote parts of the world the level of so-called “forever chemicals” in the atmosphere has become so high that rainwater is now “unsafe to drink”""How do y'all still go about life with a happy little smile in this day and age, because it's getting v hard for me https://t.co/uRo7UUrj3X",1555197543688335361
1555031814200127488,423803456,1555031814200127488,2022-08-04T03:24:10.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555031395046526978'}]",Direct anger toward Big Oil because 👇 https://t.co/NEVLZtopAk,1555031395046526978
1555233480291786752,818136287882465280,1555233480291786752,2022-08-04T16:45:31.000Z,qam,0,0,0,0,"[{'type': 'quoted', 'id': '1555230796851490817'}]",@lalibrebe @derspiegel @nznews @DutchNewsNL @PeterStefanovi2 @RichardJMurphy @DailyMirror @PremSikka @RT_com @TorontoStar @KayBurley https://t.co/RT1Ax16ZbG,1555230796851490817
1555296362736107527,2790680480,1555296362736107527,2022-08-04T20:55:23.000Z,en,0,1,0,0,"[{'type': 'quoted', 'id': '1555294026143830017'}]",*squints* is....that MIT's campus 🧐 https://t.co/U7V0TvzmDR,1555294026143830017
1555295580842143744,1253405990,1555295580842143744,2022-08-04T20:52:17.000Z,und,1,0,5,0,"[{'type': 'quoted', 'id': '1555294026143830017'}]",🥹❤️ #SciComm #ComSciCon22 https://t.co/9NMmqt7yi6,1555294026143830017
1555558149242986497,249277955,1555558149242986497,2022-08-05T14:15:38.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555259849738428416'}]",Politicians are still extremely keen to intensify the climate crisis and not to mitigate it. They take no note of what they see and shut their ears to what thousands of scientists have to say. Sadly people will vote for them and not for the preservation of life on the planet. https://t.co/jUmOe7KEBT,1555259849738428416
1555268334844874752,175778278,1555268334844874752,2022-08-04T19:04:01.000Z,en,9,0,20,0,"[{'type': 'quoted', 'id': '1555259849738428416'}]",This is tragic. https://t.co/ZpokVUjUfi,1555259849738428416
1555260296855691265,483657301,1555260296855691265,2022-08-04T18:32:04.000Z,ja,3,1,7,0,"[{'type': 'quoted', 'id': '1555259849738428416'}]",「記録的な最高気温に見舞われ、ロンドンで家屋が全焼したにもかかわらず英国は現在、気候変動を無視する 2 人の党首に直面している英国のトーリー党首は、「北海のすべてのガスを利用する」と約束した。そして労働党首は「成長、成長、成長」を約束した。」 https://t.co/1V7FmGgbwr,1555259849738428416
1555238976407076864,1261610548522881029,1553072785882337280,2022-08-04T17:07:21.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1555200988734275584'}, {'type': 'replied_to', 'id': '1553072785882337280'}]",@staatsversagen https://t.co/cl0TalqSCU,1555200988734275584
1555209009099116545,980024259350355968,1555209009099116545,2022-08-04T15:08:16.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555200988734275584'}]",they not gonna banish fossil fuels first? @whitehouse #FlatEarth LOL not when dick cheney is in office or bushwhacker junior runs the cia https://t.co/4umUcjyyCM,1555200988734275584
1555273546020143104,1283812099693649921,1555273546020143104,2022-08-04T19:24:43.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555199474133262336'}]",Important update on the eastie substation: https://t.co/hVoPg3We17,1555199474133262336
1555176324829954050,781561925469626369,1555176324829954050,2022-08-04T12:58:24.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1555172767645007880'}]",The most preposterous part is that they can cool the planet through taxation https://t.co/LHRfGAsF59,1555172767645007880
1555275470031228932,1463278009247354882,1555275470031228932,2022-08-04T19:32:22.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555268317404753921'}]","You leap to the conclusion that a hot summer day in Yreka is evidence of man-made climate change?That's a bit of a stretch, my friend. https://t.co/z9QAhmgbbb",1555268317404753921
1555217432704274433,1515893268407812096,1555217432704274433,2022-08-04T15:41:45.000Z,en,2,0,0,0,"[{'type': 'quoted', 'id': '1555212211072577536'}]","Problem-#Greenhousegas emissions, #climatechange, #lossofbiodiversity #famine #drought #heatwave #climatechange #foodsecurity,#soildegradation, etc. the key solution is #soilregeneration.#SaveSoil #SaveSoilMovement #Rideforsoil #ConsciousPlanet @cpsavesoil https://t.co/TFoFxFTxS8 https://t.co/dNW8p9O6WH",1555212211072577536
1555314680255508481,294137765,1555314680255508481,2022-08-04T22:08:10.000Z,en,0,0,1,1,"[{'type': 'quoted', 'id': '1555230052618383366'}]",NRCS can help agricultural producers in #Alaska mitigate the impacts of climate change through our voluntary #conservation programs. Learn more w/ this new resource from #USDA NW #Climate Hub. https://t.co/GgkaIzEl2H,1555230052618383366
1555549448406695936,2496916592,1555549448406695936,2022-08-05T13:41:03.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555209250976272387'}]",Join us for the upcoming competition! https://t.co/c0ZpNidyLv,1555209250976272387
1555593282217992193,777302308191342592,1555593282217992193,2022-08-05T16:35:14.000Z,en,0,0,2,0,"[{'type': 'quoted', 'id': '1555124041580777478'}]",Plans for the weekend? 👩🏻‍💻 Last chance to apply for the @EITIorg #Datathon and work with data for #EnergyTransition and debate on #climatechange. Deadline is next Sunday! https://t.co/Tem2sgxJnx,1555124041580777478
1555281059171819520,1523955445802541057,1555281059171819520,2022-08-04T19:54:34.000Z,ja,0,1,4,0,"[{'type': 'quoted', 'id': '1555187321661755393'}]",💫私たちの地球のための神のマスター神の計画は何ですか? 彼らは、この地球のすべての宗教が団結することを望んでいます。 彼らは私たちに貧しい人々を養わせたいと思っています。 彼らは国家がお互いに戦うのをやめたいと思っています。 彼らは邪悪な者たちに道を譲ってもらいたいのです。 https://t.co/fMvIk76oo4,1555187321661755393
1555889350608666626,1337522031928225799,1555889350608666626,2022-08-06T12:11:42.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",You don’t mess with Nancy. https://t.co/AO2K4CbQfd,1555267330459848706
1555879941828485127,741335948022194176,1555879941828485127,2022-08-06T11:34:19.000Z,en,1,0,1,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Ask @SenRickScott @ScottforFlorida what the #GOP plan is. Then check ⬇️ #VoteBlue https://t.co/2BNNhnAGHg,1555267330459848706
1555741925369466881,1292636241037410306,1555741925369466881,2022-08-06T02:25:53.000Z,art,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",💞🌹🇺🇸💥 https://t.co/fqN7dWWxO9,1555267330459848706
1555735315331092480,4069820847,1555735315331092480,2022-08-06T01:59:37.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",#DemsWorking4People @POTUS @VP 🇺🇸💙😍🗳✅💯⚖👇#GQPNoPlanNoAction 🖤👿💩🆘️ https://t.co/ueCjAMCrRu,1555267330459848706
1555715482677678080,2879920362,1555715482677678080,2022-08-06T00:40:49.000Z,und,2,0,2,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",💥#DemocratsDeliver https://t.co/IG7z5Wp4m9,1555267330459848706
1555711678305779712,3174903772,1555711678305779712,2022-08-06T00:25:42.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",https://t.co/jnsuvYLoPh https://t.co/NVG0NXPxDw,1555267330459848706
1555701288846901251,877361886936801280,1555701288846901251,2022-08-05T23:44:25.000Z,qam,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",@ChuckGrassley @IowaGOP https://t.co/QuegaeEsDJ,1555267330459848706
1555688243617734656,68956860,1555688243617734656,2022-08-05T22:52:35.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Republicans have noPlan for anything. Democrats must vote vote vote vote and vote https://t.co/gPRXThXX9D,1555267330459848706
1555671383316860928,1135378284194205696,1555671383316860928,2022-08-05T21:45:35.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",The only plan you've had #drunklosi is to make this country suffer and perish if you can achieve it. #DemocratsAreDestroyingAmerica #DemocratsdestroyingAmerica #DemocratsAreADisaster #DemocratsHateAmerica #DemocratsDividingAndDestroyingAmerica #DemocratsCheat https://t.co/dstUVH8R2H,1555267330459848706
1555667570459430912,58337417,1555667570459430912,2022-08-05T21:30:26.000Z,en,2,0,1,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Republicans only plan is to take away social security and Medicare. And more tax cuts for the rich https://t.co/j2wJKI0dDU,1555267330459848706
1555665537568497668,2669860465,1555665537568497668,2022-08-05T21:22:21.000Z,qht,0,0,1,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",#DemocratsDeliverForThePeople #TheGOPTakesFromThePeople#VoteBlueToSaveDemocracy https://t.co/NLj0RV7UVg,1555267330459848706
1555637785540890627,901021837,1555637785540890627,2022-08-05T19:32:05.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",@TeamPelosi you’ve been serving in the House over 35 yrs. What has taken you and your other career POLS so long to reduce the price of prescription drugs! Same question re the deficit. You and your party created the current inflation and job losses. Shove your climate change ! https://t.co/mUmk4rgKWq,1555267330459848706
1555636661479870464,2915840864,1555636661479870464,2022-08-05T19:27:37.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",No on November 8th you will no longer be speaker and we will get our country back. https://t.co/AeOkHKsoJF,1555267330459848706
1555632228570279936,1152963271500038145,1555632228570279936,2022-08-05T19:10:00.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","The GOP plan is to eliminate Social Security and Medicare! To infiltrate your bedroom, and to continue to be cruel to blacks, women, children and the LGBTQ community! Please send this message! https://t.co/DiOsQzwLTr",1555267330459848706
1555630382577483776,1511773291282903051,1555630382577483776,2022-08-05T19:02:40.000Z,zxx,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",https://t.co/qSc4NmJeJ3,1555267330459848706
1555625771728781312,301182022,1555625771728781312,2022-08-05T18:44:20.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","That’s great that the democrats who control congress and the white house have a plan to clean up all of the problems they created, but are still complaining that Republicans aren’t trying to clean their mess up for them. https://t.co/DajqDcKRyY",1555267330459848706
1555624815586775042,793174294897438720,1555624815586775042,2022-08-05T18:40:32.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",There are many Republicans that aided &amp; supported trumps coup. They should be permanently barred from serving &amp; definitely should not be voting on anything! https://t.co/J0l46HsBfh,1555267330459848706
1555615701397913601,1326309672047964160,1555615701397913601,2022-08-05T18:04:19.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","None of your plans have ever resulted in its publicly desired result. Usually awash with unintended consequences, leading to absolute failure. What is different ""this time"" oh vodka master? https://t.co/WIbxukm9Zg",1555267330459848706
1555597884405551104,1048672971315994624,1555597884405551104,2022-08-05T16:53:31.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",@Sen_JoeManchin &amp; @SenatorSinema ARE A TAG TEAM MATCHThey play good cop bad cop. Manchin goes in he knows Sinema will hold out! Sinema goes in Manchin holds out. These 2 are Republicans who ran as Democrats to take Democratic seats from dems. Wolves in Sheeps clothing https://t.co/HCR04O8CS4,1555267330459848706
1555596823125004289,1520040132560236544,1555596823125004289,2022-08-05T16:49:18.000Z,und,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",#VoteBlue2022 ❤🇺🇸 https://t.co/yvzQ0Wh3Me,1555267330459848706
1555594919007453184,4138851531,1555594919007453184,2022-08-05T16:41:44.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","Meanwhile the @GOP have a plan to eliminate Social Security and Medicare, raise the deficit another $2 trillion with more tax cuts for the rich and then raise taxes on those making less than $40,000 all while stripping away more of our freedoms! https://t.co/IufTgsjobr",1555267330459848706
1555592006017196034,1301275785681137671,1555592006017196034,2022-08-05T16:30:10.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",@GOP encumbered politicians Making America first cat callswhilst their paymaster is anti American anti democraticthey do share that soulless appetite to maim or kill innocentwomen children and men at everyopportunity courtesy in part giftedby a media weaponised by Putin! https://t.co/7lXLImUMg0,1555267330459848706
1555588203968593922,1246958307274895365,1555588203968593922,2022-08-05T16:15:03.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Like a BOSS https://t.co/e8g9chyQmm,1555267330459848706
1555586841335648256,610164453,1555586841335648256,2022-08-05T16:09:39.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","This ""plan"" of yours will:NOT reduce inflationCause massive waste and cost (anytime govt is involved in anything, it's a cluster fuck)Tax the hell out of everyone.Screw your plan. https://t.co/2RuQ8ZqhUG",1555267330459848706
1555579943664267264,25502994,1555579943664267264,2022-08-05T15:42:14.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Somewhat correct...the only plan Republicans have is to block anything that Democrats have preposed to help the people. https://t.co/6PE8Ca2QsL,1555267330459848706
1555570786232143873,1544712428000366593,1555297659736449025,2022-08-05T15:05:51.000Z,qme,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}, {'type': 'replied_to', 'id': '1555297659736449025'}]",@DrOz https://t.co/1vfm1lH6ah,1555267330459848706
1555561415007555585,1544676119009341441,1555561415007555585,2022-08-05T14:28:36.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","They always have a plan, yet never deliver. What a crock of shit. https://t.co/9ITsjlwxFx",1555267330459848706
1555561344405049344,2863083106,1555561344405049344,2022-08-05T14:28:20.000Z,en,1,0,2,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Democrats can't do math https://t.co/ROfPEYFXhR https://t.co/zcXvGCmq3s,1555267330459848706
1555561066905624583,33761425,1555561066905624583,2022-08-05T14:27:13.000Z,qam,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",@LeaderMcConnell @GOPLeader @GOPChairwoman @HouseGOP @SenateGOP https://t.co/SSTTko3eqn,1555267330459848706
1555560480323915777,1530289287404695552,1555560480323915777,2022-08-05T14:24:54.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",@GOPLeader @EliseStefanik @GOP The #DoNothingGOP will loose this November for this very reason…you do nothing but fight divisive culture wars.  You all have proven yourself small and hapless. https://t.co/FN2RmXQZDG,1555267330459848706
1555559422104981509,2822346577,1555559422104981509,2022-08-05T14:20:41.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","C'mon Nancy...fight ! Republicans want too take away your Social Security, your Medicare, Women's rights to abortion, Women's ability to travel interState, everyone's right to contraception, Gay rights, Mixed Marriage...hit them HARD. DESTROY them ! https://t.co/QsKIhAB4bf",1555267330459848706
1555556443473948672,380976825,1555556443473948672,2022-08-05T14:08:51.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Get it Nancy ✊🏾💙🇺🇸 https://t.co/rWOIo2Wc16 https://t.co/0Z85Fn6BHe,1555267330459848706
1555554761985998848,1551745547811291137,1555554761985998848,2022-08-05T14:02:10.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Delivering what. INFLATION? TAXES? DISEASES? https://t.co/wrqO0EQZK1,1555267330459848706
1555553839100706823,937066394717388801,1555553839100706823,2022-08-05T13:58:30.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","PELOSI,YOU'RE A DIRTY ROTTEN LYING SCUMPBAG RAT.YOU'RE A WITCH WITH NO CONSCIENCE. https://t.co/iM7z9ZTJsS",1555267330459848706
1555553316746182657,1514074297685401600,1555553316746182657,2022-08-05T13:56:26.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Because all the Democrat plans so far have worked just beautifully..🤡🤡🤡 https://t.co/51bBDthG7j,1555267330459848706
1555553131764875265,1518702297739526145,1555553131764875265,2022-08-05T13:55:42.000Z,en,1,0,1,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","You have been in office for too long, you are the reason we have inflation, homelessness, unsecured border, debt,crime running rampant, and the radical lunatics running this country in the ground https://t.co/Z4LiMmIAIA",1555267330459848706
1555552046253854720,1092811526765981703,1555552046253854720,2022-08-05T13:51:23.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Republican have NO plan. https://t.co/TfI1x0ZP1o,1555267330459848706
1555550982016311297,865672527569354753,1555550982016311297,2022-08-05T13:47:09.000Z,ht,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",V O T E  T H E M  O U T ! https://t.co/gv8sz4uDxJ,1555267330459848706
1555550648942346240,1275263508196753408,1555550648942346240,2022-08-05T13:45:50.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",@GOP vote every republican out https://t.co/S0csWrVxo0,1555267330459848706
1555549565465550848,1237855355628998669,1555549565465550848,2022-08-05T13:41:31.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",Then why does your Bill take $980 Billion out of MEDICARE? https://t.co/IUcQf4xrof,1555267330459848706
1555548891637985286,1163305413363798016,1555548891637985286,2022-08-05T13:38:51.000Z,en,1,2,5,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","The Dems plan is always MORE money. They have no solutions to problems other than throwing money at it. If this was a business, it’d already be bankrupt. I’d bet inflation is not better by 2024, prescription costs aren’t much lower, and they don’t create many jobs. Whaddyathink? https://t.co/nYrUHnlH1T",1555267330459848706
1555547852125921280,863847011493310466,1555547852125921280,2022-08-05T13:34:43.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","Without first reading who posted this tweet, when I read the “they should join us in delivering for the people” I knew it was from a democrat politician. Always holding out hope that the boa constrictor will curl up to give you a loving hug instead of crushing the life out. https://t.co/f2XD6rfIRu",1555267330459848706
1555547581324967936,532298888,1555547581324967936,2022-08-05T13:33:38.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","@TeamPelosi @SpeakerPelosi The Honorable Speaker of the House,   Lying about the Honorable President Trump and mail-in ballets unrighteously won the election! Your pipe dreams are just words with no actions!  Republicans have a plan to help Americans!  One more lie!@mikepompeo https://t.co/B3auEqFvQa",1555267330459848706
1555546102560063491,1326355043545735174,1555546102560063491,2022-08-05T13:27:46.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","If you vote Republican, ask yourself “has the  @GOPHouseOfRep &amp; @GOPSenate done ANYTHING to actually help everyday Americans, are they doing WHAT YOU HIRED THEM TO DO?” By voting for them, you hired them &amp; are paying them w/tax $$$$. Happy w/there job performance??? https://t.co/e9VjxpV5cU",1555267330459848706
1555545283085336577,382039408,1555545283085336577,2022-08-05T13:24:30.000Z,qam,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",@RepBrianFitz https://t.co/fCHfZeynOO,1555267330459848706
1555545271991341057,987781550434500608,1555545271991341057,2022-08-05T13:24:28.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",The REPs don't NEED a plan. They will just unfuck the system that you have installed to destroy America.YOU are the enemy within.We're kicking you out!#RemoveResidentBiden#TrumpWon https://t.co/PbboPQ3Ggy,1555267330459848706
1555543847295385601,1214565466414485504,1555543847295385601,2022-08-05T13:18:48.000Z,en,0,2,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","ICYMI Speaker Pelosi, GOP DO have a plan = TO PERMANENTLY END OUR DEMOCRACY! Get a CLUE! CONSULT w/the LEADING #MentalHealth Pros who've ACCURATELY WARNED for 7 damn years!#Psychopaths: NO consciences, NO morals, NO empathy + NO shame! #DutyToWarn #TRUTH #PATHOCRACY #tyranny https://t.co/2Q6EAcFPKZ",1555267330459848706
1555543281324507137,1412856128950738944,1555543281324507137,2022-08-05T13:16:33.000Z,en,0,0,1,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]","Seriously though - when is the last time you heard a GOP rep talk about any plan to improve life in the United States? They have no purpose or message anymore, other than REMOVING rights.Elect Democrats, everywhere. They have a plan. #usa #maga #BlueWave2022 https://t.co/FOSeuHz6gd",1555267330459848706
1555540212775886848,546148868,1555540212775886848,2022-08-05T13:04:21.000Z,en,0,0,0,0,"[{'type': 'quoted', 'id': '1555267330459848706'}]",The @GOP is the #NewAmericanNaziParty.Pass. It. On. https://t.co/FrYJ3h2eHj,1555267330459848706
